order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
US-2022-132675,9/24/22,9/28/22,Standard Class,KF-16285,OFF-AR-10000034,12.72,3,0,4.96
US-2022-132675,9/24/22,9/28/22,Standard Class,KF-16285,OFF-AR-10000614,14.28,4,0,3.71
US-2022-163335,9/24/22,9/27/22,First Class,AG-10675,OFF-BI-10002827,38.71,7,0,17.81
US-2022-134096,9/24/22,9/29/22,Standard Class,PP-18955,OFF-BI-10004002,15.57,3,0.7,-11.42
US-2022-132675,9/24/22,9/28/22,Standard Class,KF-16285,OFF-LA-10003766,15.75,5,0,7.56
US-2022-144694,9/24/22,9/26/22,Second Class,BD-11605,OFF-LA-10003930,235.94,3,0.2,85.53
US-2022-130148,9/24/22,9/28/22,Second Class,NK-18490,OFF-PA-10000551,31.08,6,0,15.23
US-2022-148411,9/24/22,9/26/22,First Class,RO-19780,OFF-PA-10002109,11.42,3,0.2,3.71
US-2022-163335,9/24/22,9/27/22,First Class,AG-10675,OFF-ST-10000885,40.29,3,0,10.07
US-2022-132675,9/24/22,9/28/22,Standard Class,KF-16285,OFF-ST-10004950,15.51,1,0,3.88
US-2022-130148,9/24/22,9/28/22,Second Class,NK-18490,OFF-SU-10001574,7.3,2,0,2.19
US-2022-142034,9/24/22,9/28/22,Standard Class,KB-16240,TEC-AC-10000990,655.9,5,0,275.48
US-2022-142034,9/24/22,9/28/22,Standard Class,KB-16240,TEC-AC-10002305,72,4,0,12.96
US-2022-144694,9/24/22,9/26/22,Second Class,BD-11605,TEC-AC-10002857,17.88,3,0.2,2.46
US-2022-122364,9/24/22,9/29/22,Standard Class,FA-14230,TEC-MA-10001031,506.28,3,0.2,177.2
US-2022-134096,9/24/22,9/29/22,Standard Class,PP-18955,TEC-PH-10000526,383.96,5,0.2,38.4
US-2022-160325,9/24/22,9/24/22,Same Day,BP-11095,TEC-PH-10000984,391.98,2,0,109.75
US-2022-122364,9/24/22,9/29/22,Standard Class,FA-14230,TEC-PH-10001817,859.2,3,0.2,75.18
US-2022-160325,9/24/22,9/24/22,Same Day,BP-11095,TEC-PH-10001944,437.85,3,0,131.36
US-2022-121839,9/24/22,9/28/22,Standard Class,MH-18115,TEC-PH-10002885,1169.69,3,0.4,-253.43
US-2022-132675,9/24/22,9/28/22,Standard Class,KF-16285,TEC-PH-10003171,89.9,2,0,25.17
CA-2022-160325,9/24/22,9/24/22,Same Day,BP-11095,TEC-PH-10000984,40.29,3,0,10.07
CA-2022-160325,9/24/22,9/24/22,Same Day,BP-11095,TEC-PH-10001944,38.71,7,0,17.81
US-2022-144904,9/25/22,10/01/2022,Standard Class,KW-16435,FUR-CH-10000785,488.65,3,0.1,86.87
US-2022-162481,9/25/22,9/29/22,Standard Class,CT-11995,FUR-CH-10003061,269.97,3,0,51.29
US-2022-144904,9/25/22,10/01/2022,Standard Class,KW-16435,FUR-FU-10000023,47.12,8,0,20.73
US-2022-162572,9/25/22,9/27/22,Second Class,RB-19360,OFF-AR-10001547,10.61,6,0.2,0.93
US-2022-144904,9/25/22,10/01/2022,Standard Class,KW-16435,OFF-AR-10003732,5.56,2,0,1.45
US-2022-162481,9/25/22,9/29/22,Standard Class,CT-11995,OFF-BI-10002976,8.26,2,0,3.88
US-2022-112004,9/25/22,9/28/22,First Class,AH-10075,OFF-BI-10003476,8.6,5,0.7,-6.3
US-2022-122112,9/25/22,9/29/22,Standard Class,CA-11965,OFF-EN-10004459,24.45,4,0.2,8.86
US-2022-144904,9/25/22,10/01/2022,Standard Class,KW-16435,OFF-LA-10001158,20.7,2,0,9.94
US-2022-116939,9/25/22,9/29/22,Standard Class,AG-10900,OFF-ST-10001476,177.55,5,0,47.94
US-2022-169929,9/25/22,9/28/22,First Class,LS-17200,OFF-ST-10002352,39.9,5,0,10.37
US-2022-112004,9/25/22,9/28/22,First Class,AH-10075,OFF-SU-10000157,190.9,2,0.2,-42.95
US-2022-162572,9/25/22,9/27/22,Second Class,RB-19360,TEC-AC-10003628,119.96,5,0.2,35.99
US-2022-129490,9/26/22,9/30/22,Standard Class,SJ-20125,FUR-CH-10003298,419.14,4,0.2,-57.63
US-2022-106145,9/26/22,9/26/22,Same Day,RA-19885,FUR-FU-10003829,9.24,3,0,2.96
US-2022-156391,9/26/22,9/28/22,First Class,SL-20155,OFF-AR-10003251,2.22,1,0.2,0.56
US-2022-106145,9/26/22,9/26/22,Same Day,RA-19885,OFF-BI-10002215,17.04,3,0.2,5.54
US-2022-106145,9/26/22,9/26/22,Same Day,RA-19885,OFF-BI-10003925,931.18,3,0.2,314.27
US-2022-106145,9/26/22,9/26/22,Same Day,RA-19885,OFF-EN-10001028,71.88,6,0,33.06
US-2022-106145,9/26/22,9/26/22,Same Day,RA-19885,OFF-PA-10002245,35.88,6,0,16.15
CA-2022-192314,9/26/22,10/01/2022,Second Class,JS-13215,OFF-PA-10004022,9.99,1,0,4.5
US-2022-101574,9/28/22,10/04/2022,Standard Class,BD-11725,FUR-FU-10001706,9.24,3,0,4.44
US-2022-125717,9/28/22,10/01/2022,First Class,DS-13030,FUR-FU-10001979,32.78,1,0.2,3.28
US-2022-125717,9/28/22,10/01/2022,First Class,DS-13030,OFF-AP-10000891,209.79,2,0.2,26.22
US-2022-125717,9/28/22,10/01/2022,First Class,DS-13030,OFF-BI-10001718,76.78,4,0.7,-58.86
US-2022-152205,9/28/22,10/05/2022,Standard Class,SF-20965,OFF-BI-10004094,2.66,1,0.7,-1.86
US-2022-160017,9/28/22,10/02/2022,Standard Class,SP-20860,OFF-PA-10001800,10.37,2,0.2,3.63
US-2022-125717,9/28/22,10/01/2022,First Class,DS-13030,OFF-PA-10003022,14.35,3,0.2,5.2
US-2022-125717,9/28/22,10/01/2022,First Class,DS-13030,OFF-ST-10001522,147.18,2,0.2,-29.44
US-2022-139955,9/28/22,9/30/22,Second Class,CM-12160,OFF-SU-10001935,1.74,1,0.2,-0.35
US-2022-125717,9/28/22,10/01/2022,First Class,DS-13030,TEC-AC-10003657,54.38,2,0.2,1.36
US-2022-140186,9/29/22,10/02/2022,First Class,PG-18820,FUR-CH-10002961,72.78,1,0.2,0
US-2022-121300,9/29/22,9/29/22,Same Day,MG-17680,FUR-CH-10003774,63.69,1,0.3,-15.47
US-2022-121300,9/29/22,9/29/22,Same Day,MG-17680,FUR-FU-10004586,21.25,4,0.2,7.44
US-2022-140186,9/29/22,10/02/2022,First Class,PG-18820,FUR-FU-10004848,51.75,1,0,15.53
US-2022-121300,9/29/22,9/29/22,Same Day,MG-17680,FUR-TA-10004442,344.22,2,0.4,-189.32
US-2022-140186,9/29/22,10/02/2022,First Class,PG-18820,OFF-AP-10002578,97.84,2,0,25.44
US-2022-141509,9/29/22,10/01/2022,First Class,SC-20575,OFF-AR-10002067,99.2,5,0,25.79
US-2022-140186,9/29/22,10/02/2022,First Class,PG-18820,OFF-BI-10003364,46.67,2,0.2,16.34
US-2022-100314,9/29/22,10/05/2022,Standard Class,AS-10630,OFF-EN-10000461,27.97,4,0.2,9.44
US-2022-128335,9/29/22,10/05/2022,Standard Class,JA-15970,OFF-EN-10001539,23.34,3,0,10.97
US-2022-126676,9/29/22,10/01/2022,First Class,FH-14365,OFF-EN-10004846,7.98,3,0,3.91
US-2022-140186,9/29/22,10/02/2022,First Class,PG-18820,OFF-FA-10002280,35,7,0,16.8
US-2022-100314,9/29/22,10/05/2022,Standard Class,AS-10630,OFF-LA-10001569,7.97,2,0.2,2.59
US-2022-121300,9/29/22,9/29/22,Same Day,MG-17680,OFF-PA-10002606,8.45,2,0.2,2.64
US-2022-121300,9/29/22,9/29/22,Same Day,MG-17680,OFF-PA-10002787,15.55,3,0.2,5.44
US-2022-128335,9/29/22,10/05/2022,Standard Class,JA-15970,OFF-PA-10004996,51.55,5,0,24.23
US-2022-148138,9/29/22,10/03/2022,Standard Class,ME-18010,OFF-ST-10000563,51.17,2,0.2,-6.4
US-2022-118402,9/29/22,10/04/2022,Standard Class,JO-15280,OFF-ST-10001418,243.92,5,0.2,-54.88
US-2022-137918,9/29/22,10/06/2022,Standard Class,JK-15730,OFF-SU-10000898,97.3,7,0,28.22
US-2022-121300,9/29/22,9/29/22,Same Day,MG-17680,TEC-AC-10004571,239.98,3,0.2,65.99
US-2022-100314,9/29/22,10/05/2022,Standard Class,AS-10630,TEC-MA-10003066,336.51,3,0.4,44.87
US-2022-147452,9/30/22,10/03/2022,First Class,CS-11845,OFF-AP-10001626,3.89,1,0,1.01
US-2022-130603,9/30/22,10/06/2022,Standard Class,SC-20050,OFF-BI-10000301,11.65,9,0.8,-17.47
US-2022-120908,9/30/22,10/02/2022,First Class,BF-10975,OFF-LA-10004677,20.66,7,0.2,6.97
US-2022-144225,9/30/22,10/02/2022,Second Class,CC-12475,OFF-PA-10000062,164.88,3,0,80.79
US-2022-147452,9/30/22,10/03/2022,First Class,CS-11845,OFF-PA-10001838,11.76,2,0,5.76
US-2022-147452,9/30/22,10/03/2022,First Class,CS-11845,OFF-PA-10004039,167.94,3,0,82.29
US-2022-123029,9/30/22,10/02/2022,Second Class,BT-11530,TEC-AC-10002402,159.98,2,0,47.99
US-2022-129378,10/01/2022,10/02/2022,First Class,NS-18505,FUR-CH-10000553,108.61,4,0.2,9.5
US-2022-156951,10/01/2022,10/08/2022,Standard Class,EB-13840,FUR-CH-10004997,451.15,3,0.2,0
US-2022-129378,10/01/2022,10/02/2022,First Class,NS-18505,OFF-AP-10000576,241.96,2,0,60.49
US-2022-152275,10/01/2022,10/08/2022,Standard Class,KH-16630,OFF-AR-10000369,6.67,6,0.2,0.5
US-2022-156951,10/01/2022,10/08/2022,Standard Class,EB-13840,OFF-BI-10001107,81.09,7,0.2,27.37
US-2022-129378,10/01/2022,10/02/2022,First Class,NS-18505,OFF-BI-10001922,61.78,13,0.2,20.85
US-2022-129378,10/01/2022,10/02/2022,First Class,NS-18505,OFF-BI-10002012,1.44,1,0.2,0.5
US-2022-117807,10/01/2022,10/07/2022,Standard Class,DK-13090,OFF-PA-10000994,104.85,1,0,50.33
US-2022-156951,10/01/2022,10/08/2022,Standard Class,EB-13840,OFF-PA-10004451,19.44,3,0,9.33
US-2022-156951,10/01/2022,10/08/2022,Standard Class,EB-13840,OFF-PA-10004530,91.84,8,0,45
US-2022-139577,10/01/2022,10/06/2022,Standard Class,TN-21040,TEC-AC-10004708,104.75,5,0,22
US-2022-113418,10/01/2022,10/03/2022,First Class,CM-12655,TEC-MA-10002428,1704.89,11,0,767.2
US-2022-141117,10/02/2022,10/08/2022,Standard Class,JK-16090,FUR-BO-10001972,217.76,6,0.7,-384.72
US-2022-137414,10/02/2022,10/06/2022,Standard Class,CM-12115,FUR-FU-10001424,17.46,2,0,5.94
US-2022-162558,10/02/2022,10/05/2022,First Class,Dp-13240,FUR-FU-10002364,11.81,2,0.2,1.33
US-2022-116113,10/02/2022,10/06/2022,Second Class,JW-15220,FUR-FU-10002963,10.16,2,0,3.45
US-2022-126074,10/02/2022,10/06/2022,Standard Class,RF-19735,FUR-FU-10003577,157.74,11,0,56.79
US-2022-162558,10/02/2022,10/05/2022,First Class,Dp-13240,FUR-FU-10003691,19.76,2,0.2,5.93
US-2022-162558,10/02/2022,10/05/2022,First Class,Dp-13240,FUR-FU-10004864,9.66,1,0.2,1.57
US-2022-162558,10/02/2022,10/05/2022,First Class,Dp-13240,FUR-TA-10000198,2314.12,7,0.4,-1002.78
US-2022-152926,10/02/2022,10/04/2022,Second Class,SC-20695,OFF-AP-10001947,21.98,6,0.8,-56.06
US-2022-152926,10/02/2022,10/04/2022,Second Class,SC-20695,OFF-AP-10004708,15.22,2,0.8,-38.82
US-2022-126074,10/02/2022,10/06/2022,Standard Class,RF-19735,OFF-AR-10003478,56.98,7,0,22.79
US-2022-141117,10/02/2022,10/08/2022,Standard Class,JK-16090,OFF-AR-10003727,95.14,7,0.2,10.7
US-2022-126074,10/02/2022,10/06/2022,Standard Class,RF-19735,OFF-BI-10000546,2.88,1,0,1.41
US-2022-162558,10/02/2022,10/05/2022,First Class,Dp-13240,OFF-BI-10000977,27.36,3,0.7,-21.89
US-2022-105914,10/02/2022,10/08/2022,Standard Class,PV-18985,OFF-BI-10002854,112.12,5,0.2,42.05
US-2022-126074,10/02/2022,10/06/2022,Standard Class,RF-19735,OFF-BI-10003638,58.05,3,0,26.7
US-2022-141117,10/02/2022,10/08/2022,Standard Class,JK-16090,OFF-BI-10003676,22.64,7,0.7,-16.6
US-2022-162558,10/02/2022,10/05/2022,First Class,Dp-13240,OFF-BI-10003984,34.24,4,0.7,-26.25
US-2022-101308,10/02/2022,10/07/2022,Standard Class,FG-14260,OFF-FA-10002780,8.94,3,0,4.11
US-2022-162558,10/02/2022,10/05/2022,First Class,Dp-13240,OFF-PA-10003172,20.74,4,0.2,7.26
US-2022-147564,10/02/2022,10/06/2022,Standard Class,BP-11155,OFF-PA-10004438,49.12,4,0,23.09
US-2022-105914,10/02/2022,10/08/2022,Standard Class,PV-18985,OFF-ST-10003716,1575.14,7,0,204.77
US-2022-141117,10/02/2022,10/08/2022,Standard Class,JK-16090,OFF-SU-10004664,39.07,6,0.2,4.4
US-2022-137414,10/02/2022,10/06/2022,Standard Class,CM-12115,TEC-MA-10002930,369.16,11,0.2,32.3
US-2022-123981,10/02/2022,10/08/2022,Standard Class,RW-19630,TEC-PH-10002115,65.99,1,0,17.16
US-2022-101308,10/02/2022,10/07/2022,Standard Class,FG-14260,TEC-PH-10003800,84.78,2,0.2,-20.14
US-2022-143035,10/03/2022,10/05/2022,Second Class,CC-12430,FUR-FU-10001934,83.92,4,0,21.82
US-2022-101749,10/03/2022,10/08/2022,Standard Class,AS-10045,FUR-TA-10001520,171.29,3,0.2,-6.42
US-2022-149853,10/03/2022,10/09/2022,Standard Class,PO-18850,OFF-AP-10000804,17.92,5,0.2,1.12
US-2022-143035,10/03/2022,10/05/2022,Second Class,CC-12430,OFF-AR-10001130,6.63,3,0,3.12
US-2022-144820,10/03/2022,10/07/2022,Second Class,LW-16825,OFF-AR-10004817,20.64,5,0.2,2.32
US-2022-141789,10/03/2022,10/06/2022,First Class,AC-10450,OFF-BI-10001359,1793.98,2,0,843.17
US-2022-149853,10/03/2022,10/09/2022,Standard Class,PO-18850,OFF-PA-10000556,15.55,3,0.2,5.44
US-2022-134607,10/03/2022,10/08/2022,Second Class,HL-15040,OFF-ST-10002214,22.58,2,0,5.87
US-2022-143035,10/03/2022,10/05/2022,Second Class,CC-12430,TEC-AC-10002049,371.97,3,0,66.95
US-2022-163818,10/04/2022,10/08/2022,Standard Class,PS-18970,FUR-FU-10000076,19.98,1,0,8.59
US-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,FUR-CH-10001190,435.17,4,0.2,-59.84
US-2022-143112,10/05/2022,10/09/2022,Standard Class,TS-21370,FUR-CH-10002880,221.38,2,0.1,2.46
US-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,FUR-FU-10004666,72.9,5,0,26.97
US-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,FUR-TA-10004086,206.35,3,0.2,5.16
US-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,OFF-AP-10004052,15.8,4,0,4.11
US-2022-167661,10/05/2022,10/10/2022,Standard Class,MP-18175,OFF-BI-10001097,19.94,4,0.2,7.23
US-2022-167661,10/05/2022,10/10/2022,Standard Class,MP-18175,OFF-BI-10002571,39.92,5,0.2,13.47
US-2022-103247,10/05/2022,10/08/2022,Second Class,PO-19195,OFF-BI-10004492,75.79,3,0.2,25.58
US-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,OFF-FA-10002780,14.9,5,0,6.85
US-2022-167661,10/05/2022,10/10/2022,Standard Class,MP-18175,OFF-PA-10002581,61.96,2,0,27.88
US-2022-157672,10/05/2022,10/07/2022,First Class,RB-19795,TEC-AC-10001714,63.82,2,0.2,13.56
US-2022-143112,10/05/2022,10/09/2022,Standard Class,TS-21370,TEC-MA-10001047,5199.96,4,0,1351.99
US-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,TEC-PH-10000702,7.99,1,0.2,2.7
US-2022-143112,10/05/2022,10/09/2022,Standard Class,TS-21370,TEC-PH-10003095,87.8,4,0,43.9
US-2022-103247,10/05/2022,10/08/2022,Second Class,PO-19195,TEC-PH-10003555,160.93,7,0,3.22
CA-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,FUR-CH-10001190,221.38,2,0.1,2.46
CA-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,FUR-FU-10004666,39.92,5,0.2,13.47
CA-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,FUR-TA-10004086,61.96,2,0,27.88
CA-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,OFF-AP-10004052,63.82,2,0.2,13.56
CA-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,OFF-FA-10002780,5199.96,4,0,1351.99
CA-2022-131807,10/05/2022,10/10/2022,Standard Class,GG-14650,TEC-PH-10000702,19.94,4,0.2,7.23
US-2022-148054,10/06/2022,10/11/2022,Standard Class,NZ-18565,FUR-FU-10003247,41.96,2,0,2.94
US-2022-148054,10/06/2022,10/11/2022,Standard Class,NZ-18565,OFF-AP-10004336,227.84,4,0,66.07
US-2022-137421,10/06/2022,10/11/2022,Standard Class,AJ-10945,OFF-AR-10001761,9.34,2,0.2,1.87
US-2022-146269,10/06/2022,10/06/2022,Same Day,MH-17455,OFF-AR-10004790,19.15,2,0.2,1.2
US-2022-109099,10/06/2022,10/11/2022,Standard Class,MM-18280,OFF-PA-10001033,40.99,1,0,20.09
US-2022-148054,10/06/2022,10/11/2022,Standard Class,NZ-18565,OFF-PA-10001295,37.94,2,0,18.21
US-2022-118577,10/06/2022,10/11/2022,Standard Class,XP-21865,OFF-PA-10001357,143.7,3,0,68.98
US-2022-136868,10/06/2022,10/12/2022,Standard Class,CR-12820,OFF-PA-10002377,17.04,3,0,7.67
US-2022-118577,10/06/2022,10/11/2022,Standard Class,XP-21865,OFF-PA-10004888,6.48,1,0,3.11
US-2022-136868,10/06/2022,10/12/2022,Standard Class,CR-12820,OFF-ST-10000991,344.91,3,0,10.35
US-2022-146269,10/06/2022,10/06/2022,Same Day,MH-17455,OFF-ST-10003208,290.34,2,0.2,32.66
US-2022-136868,10/06/2022,10/12/2022,Standard Class,CR-12820,TEC-AC-10001539,319.96,4,0,115.19
US-2022-104003,10/07/2022,10/13/22,Standard Class,DC-13285,FUR-BO-10003965,307.67,2,0.15,-14.48
US-2022-148404,10/07/2022,10/11/2022,Standard Class,Dp-13240,FUR-TA-10001039,154.76,3,0.4,-36.11
US-2022-128426,10/07/2022,10/11/2022,Standard Class,JK-15730,OFF-BI-10000756,4.24,5,0.8,-6.36
US-2022-148404,10/07/2022,10/11/2022,Standard Class,Dp-13240,OFF-BI-10002854,50.45,6,0.7,-33.64
US-2022-148404,10/07/2022,10/11/2022,Standard Class,Dp-13240,OFF-FA-10003112,18.94,3,0.2,5.92
US-2022-152709,10/07/2022,10/12/2022,Standard Class,DB-13210,OFF-ST-10001837,85.52,2,0,22.24
US-2022-148404,10/07/2022,10/11/2022,Standard Class,Dp-13240,OFF-ST-10003208,580.67,4,0.2,65.33
US-2022-108574,10/07/2022,10/11/2022,Standard Class,MG-18145,TEC-AC-10002049,1115.91,9,0,200.86
US-2022-108574,10/07/2022,10/11/2022,Standard Class,MG-18145,TEC-PH-10000702,79.92,10,0.2,26.97
US-2022-108574,10/07/2022,10/11/2022,Standard Class,MG-18145,TEC-PH-10003555,128.74,7,0.2,-28.97
US-2022-148404,10/07/2022,10/11/2022,Standard Class,Dp-13240,TEC-PH-10004447,222.38,2,0.2,16.68
US-2022-168613,10/08/2022,10/14/22,Standard Class,GM-14440,FUR-CH-10002372,145.76,2,0.1,3.24
US-2022-151596,10/08/2022,10/11/2022,First Class,BP-11050,OFF-ST-10001837,42.76,1,0,11.12
US-2022-105487,10/08/2022,10/14/22,Standard Class,CS-12250,OFF-ST-10002301,40.68,2,0,0.41
US-2022-105487,10/08/2022,10/14/22,Standard Class,CS-12250,TEC-AC-10002305,36,2,0,6.48
US-2022-105487,10/08/2022,10/14/22,Standard Class,CS-12250,TEC-AC-10003610,239.96,4,0,115.18
US-2022-105487,10/08/2022,10/14/22,Standard Class,CS-12250,TEC-PH-10001336,103.19,1,0.2,11.61
US-2022-141873,10/09/2022,10/14/22,Standard Class,HG-14845,FUR-BO-10003034,314.35,3,0.2,-15.72
US-2022-163125,10/09/2022,10/11/2022,Second Class,MB-17305,FUR-CH-10001802,254.06,3,0.3,-32.66
US-2022-132430,10/09/2022,10/11/2022,First Class,CP-12085,FUR-FU-10003577,45.89,4,0.2,9.18
US-2022-117247,10/09/2022,10/14/22,Standard Class,CK-12760,FUR-TA-10001676,66.65,3,0.5,-42.65
US-2022-117247,10/09/2022,10/14/22,Standard Class,CK-12760,FUR-TA-10002958,652.45,5,0.5,-430.62
US-2022-163125,10/09/2022,10/11/2022,Second Class,MB-17305,OFF-AR-10004344,67.14,7,0.2,5.88
US-2022-141873,10/09/2022,10/14/22,Standard Class,HG-14845,OFF-BI-10001031,12.82,3,0.2,4.33
US-2022-141873,10/09/2022,10/14/22,Standard Class,HG-14845,OFF-BI-10003655,18.24,6,0.2,6.16
US-2022-141873,10/09/2022,10/14/22,Standard Class,HG-14845,OFF-PA-10000069,18.98,2,0,8.92
US-2022-115595,10/09/2022,10/11/2022,First Class,XP-21865,OFF-PA-10001745,35.2,5,0,16.54
US-2022-162635,10/09/2022,10/10/2022,First Class,EB-14170,OFF-PA-10002659,10.82,4,0.2,3.52
US-2022-111717,10/10/2022,10/16/22,Standard Class,SW-20245,FUR-CH-10001545,239.36,3,0.3,-47.87
CA-2022-126627,10/10/2022,10/12/2022,First Class,WB-21850,FUR-FU-10004963,14,4,0.6,-6.3
CA-2022-126627,10/10/2022,10/12/2022,First Class,WB-21850,OFF-BI-10001597,16.39,2,0.8,-26.23
US-2022-150091,10/12/2022,10/16/22,Standard Class,NP-18670,FUR-BO-10003404,2154.9,5,0,129.29
US-2022-152702,10/12/2022,10/16/22,Standard Class,SN-20710,FUR-CH-10002304,254.6,14,0.3,-18.19
US-2022-150091,10/12/2022,10/16/22,Standard Class,NP-18670,FUR-FU-10004053,40.48,2,0,17.41
US-2022-130505,10/12/2022,10/12/2022,Same Day,NF-18385,FUR-TA-10001932,673.34,3,0.3,-76.95
US-2022-112431,10/12/2022,10/14/22,Second Class,RW-19690,OFF-AR-10000940,5.88,2,0,1.59
US-2022-126536,10/12/2022,10/14/22,First Class,NK-18490,OFF-BI-10001191,101.84,5,0.2,36.92
US-2022-168655,10/12/2022,10/18/22,Standard Class,ML-18040,OFF-BI-10002082,79.87,3,0.2,29.95
US-2022-150091,10/12/2022,10/16/22,Standard Class,NP-18670,OFF-FA-10000621,17.9,5,0,8.77
US-2022-169607,10/12/2022,10/15/22,First Class,CA-12265,OFF-PA-10000477,9.96,2,0,4.68
US-2022-152933,10/12/2022,10/16/22,Standard Class,MG-17650,OFF-PA-10001934,10.37,2,0.2,3.76
US-2022-149146,10/12/2022,10/12/2022,Same Day,SM-20320,OFF-PA-10003919,7.97,2,0.2,2.69
US-2022-169362,10/12/2022,10/15/22,First Class,SP-20860,TEC-AC-10001383,39.98,2,0.2,-1.5
US-2022-112431,10/12/2022,10/14/22,Second Class,RW-19690,TEC-AC-10001465,435.84,12,0,130.75
US-2022-150091,10/12/2022,10/16/22,Standard Class,NP-18670,TEC-AC-10002167,45,3,0,4.95
US-2022-168655,10/12/2022,10/18/22,Standard Class,ML-18040,TEC-AC-10002842,595,5,0,95.2
US-2022-152933,10/12/2022,10/16/22,Standard Class,MG-17650,TEC-AC-10003033,791.88,3,0.2,128.68
US-2022-126536,10/12/2022,10/14/22,First Class,NK-18490,TEC-AC-10003709,0.99,1,0,0.44
US-2022-152933,10/12/2022,10/16/22,Standard Class,MG-17650,TEC-PH-10002085,369.54,7,0.2,27.72
US-2022-163160,10/13/22,10/16/22,First Class,TS-21610,FUR-FU-10001424,10.48,3,0.6,-6.81
US-2022-103212,10/13/22,10/14/22,First Class,MH-18025,FUR-TA-10003473,1504.52,4,0,346.04
US-2022-116519,10/13/22,10/15/22,First Class,CR-12730,OFF-AP-10000828,904.9,5,0,253.37
US-2022-163160,10/13/22,10/16/22,First Class,TS-21610,OFF-BI-10000778,96.78,4,0.8,-145.18
US-2022-135909,10/13/22,10/20/22,Standard Class,JW-15220,OFF-BI-10003527,5083.96,5,0.2,1906.49
US-2022-103212,10/13/22,10/14/22,First Class,MH-18025,OFF-LA-10000248,11.07,3,0,5.2
US-2022-132976,10/13/22,10/17/22,Standard Class,AG-10495,OFF-LA-10002043,24.84,3,0.2,8.69
US-2022-132976,10/13/22,10/17/22,Standard Class,AG-10495,OFF-PA-10000673,11.65,2,0.2,4.08
US-2022-163160,10/13/22,10/16/22,First Class,TS-21610,OFF-PA-10003127,63.31,3,0.2,20.58
US-2022-103212,10/13/22,10/14/22,First Class,MH-18025,OFF-PA-10004355,25.92,4,0,12.44
US-2022-132976,10/13/22,10/17/22,Standard Class,AG-10495,OFF-PA-10004470,18.18,4,0.2,5.91
US-2022-132976,10/13/22,10/17/22,Standard Class,AG-10495,OFF-ST-10000876,59.71,6,0.2,5.97
US-2022-148831,10/13/22,10/15/22,First Class,AH-10210,OFF-ST-10002974,348.56,8,0,104.57
US-2022-135909,10/13/22,10/20/22,Standard Class,JW-15220,TEC-AC-10002335,209.94,6,0,39.89
US-2022-135909,10/13/22,10/20/22,Standard Class,JW-15220,TEC-PH-10003187,31.98,2,0.2,-8
US-2022-168837,10/14/22,10/17/22,First Class,JW-15955,FUR-FU-10001918,9.46,2,0,3.69
US-2022-126123,10/14/22,10/18/22,Standard Class,AG-10765,OFF-BI-10000309,27.4,9,0.8,-42.46
US-2022-150707,10/14/22,10/19/22,Standard Class,EL-13735,OFF-BI-10001078,37.66,7,0,18.45
US-2022-126123,10/14/22,10/18/22,Standard Class,AG-10765,OFF-BI-10004224,13.46,1,0.8,-23.55
US-2022-151183,10/14/22,10/19/22,Standard Class,BK-11260,TEC-AC-10003614,46.36,4,0,15.3
US-2022-142643,10/15/22,10/20/22,Standard Class,DL-13495,FUR-FU-10000087,22.72,1,0,9.32
US-2022-113670,10/15/22,10/17/22,First Class,RS-19765,FUR-TA-10001705,510.24,3,0.2,6.38
US-2022-100237,10/15/22,10/19/22,Standard Class,SV-20815,OFF-AR-10001761,11.68,2,0,4.2
US-2022-106033,10/15/22,10/18/22,Second Class,FG-14260,OFF-AR-10002818,87.92,4,0,26.38
US-2022-164819,10/15/22,10/19/22,Second Class,RS-19420,OFF-LA-10001045,13.05,5,0,6
US-2022-154949,10/15/22,10/19/22,Standard Class,MC-17275,OFF-LA-10002034,14.73,3,0,7.22
US-2022-142643,10/15/22,10/20/22,Standard Class,DL-13495,OFF-LA-10003510,152.65,5,0,70.22
US-2022-113670,10/15/22,10/17/22,First Class,RS-19765,OFF-PA-10000675,204.95,5,0,100.43
US-2022-132234,10/16/22,10/18/22,First Class,MY-17380,FUR-FU-10001290,547.3,13,0,175.14
US-2022-159100,10/16/22,10/21/22,Standard Class,VP-21760,FUR-TA-10001950,1875.26,7,0.4,-968.88
US-2022-158386,10/16/22,10/21/22,Standard Class,BO-11425,OFF-BI-10003719,124.75,5,0,57.39
US-2022-111577,10/16/22,10/21/22,Standard Class,AJ-10780,OFF-PA-10000062,307.78,7,0.2,111.57
US-2022-159100,10/16/22,10/21/22,Standard Class,VP-21760,TEC-AC-10003499,18.53,2,0.2,4.4
